Consultant,Team,Manager,Experience Level
Consultant_1,C,Manager_1,Junior
Consultant_2,C,Manager_3,Junior
Consultant_3,B,Manager_2,Mid
Consultant_4,B,Manager_2,Junior
Consultant_5,C,Manager_1,Senior
Consultant_6,C,Manager_1,Mid
Consultant_7,A,Manager_2,Senior
Consultant_8,A,Manager_3,Junior
Consultant_9,B,Manager_1,Junior
Consultant_10,C,Manager_1,Junior
Consultant_11,B,Manager_1,Mid
Consultant_12,C,Manager_2,Senior
Consultant_13,A,Manager_2,Mid
Consultant_14,B,Manager_2,Mid
Consultant_15,B,Manager_2,Junior
Consultant_16,C,Manager_3,Mid
Consultant_17,A,Manager_3,Mid
Consultant_18,B,Manager_2,Junior
Consultant_19,A,Manager_3,Mid
Consultant_20,B,Manager_1,Junior
