Destination,Region,Average Trip Cost
Paris,Europe,4189
Rome,Europe,1907
Barcelona,Oceania,1050
Berlin,Europe,3230
Lisbon,Oceania,2854
Amsterdam,Africa,1258
Prague,Asia,1007
Vienna,Asia,1699
Tokyo,Asia,4261
New York,Asia,4185
Bangkok,Asia,821
Dubai,Asia,1209
Istanbul,Asia,1694
Cape Town,Africa,1314
Sydney,Europe,4909
Toronto,Americas,2934
San Francisco,Oceania,4395
Madrid,Americas,3756
Milan,Americas,2360
Athens,Europe,2066
Helsinki,Europe,2969
Oslo,Europe,4438
Copenhagen,Asia,1549
Seoul,Africa,4227
Rio,Asia,2727
